time,open,high,low,close,tick_volume,spread,real_volume
2025-07-10 00:00:00,3317.559,3319.718,3316.617,3318.309,1863,160,0
2025-07-10 00:15:00,3318.394,3319.832,3316.751,3319.09,1466,160,0
2025-07-10 00:30:00,3319.132,3322.0,3319.08,3321.7,1977,160,0
2025-07-10 00:45:00,3321.702,3321.761,3316.865,3317.746,1830,160,0
2025-07-10 01:00:00,3317.683,3322.475,3316.401,3320.562,2371,160,0
2025-07-10 01:15:00,3320.584,3324.505,3320.584,3324.111,2159,160,0
2025-07-10 01:30:00,3324.071,3326.415,3323.6,3324.232,1843,160,0
2025-07-10 01:45:00,3324.294,3324.62,3321.739,3322.181,1438,160,0
2025-07-10 02:00:00,3322.085,3323.679,3321.205,3321.656,1682,160,0
2025-07-10 02:15:00,3321.662,3323.205,3321.023,3322.44,1089,160,0
2025-07-10 02:30:00,3322.439,3323.31,3319.275,3319.572,1232,160,0
2025-07-10 02:45:00,3319.573,3320.347,3318.141,3319.156,1561,160,0
2025-07-10 03:00:00,3319.216,3320.19,3317.882,3318.333,1183,160,0
2025-07-10 03:15:00,3318.402,3319.657,3316.744,3317.754,1282,160,0
2025-07-10 03:30:00,3317.779,3320.176,3316.817,3319.747,1264,160,0
2025-07-10 03:45:00,3319.76,3320.005,3315.362,3315.758,1172,160,0
2025-07-10 04:00:00,3315.682,3316.794,3314.773,3316.572,1068,160,0
2025-07-10 04:15:00,3316.556,3317.566,3315.532,3316.019,955,160,0
2025-07-10 04:30:00,3316.051,3318.664,3315.707,3318.455,810,160,0
2025-07-10 04:45:00,3318.453,3322.56,3318.399,3322.139,1423,160,0
2025-07-10 05:00:00,3322.212,3324.213,3322.097,3323.996,1249,160,0
2025-07-10 05:15:00,3324.068,3325.055,3322.471,3322.777,1288,160,0
2025-07-10 05:30:00,3322.737,3324.053,3320.671,3323.006,1605,160,0
2025-07-10 05:45:00,3323.004,3323.708,3320.7,3321.308,1363,160,0
2025-07-10 06:00:00,3321.149,3325.487,3320.902,3324.763,1944,160,0
2025-07-10 06:15:00,3324.872,3328.535,3323.902,3324.819,2252,160,0
2025-07-10 06:30:00,3324.808,3325.891,3323.688,3323.965,1092,160,0
2025-07-10 06:45:00,3323.934,3325.382,3323.566,3325.252,1241,160,0
2025-07-10 07:00:00,3325.211,3329.486,3325.211,3326.637,2235,160,0
2025-07-10 07:15:00,3326.613,3328.017,3325.821,3327.179,1494,160,0
2025-07-10 07:30:00,3327.118,3327.892,3322.579,3322.715,1731,160,0
2025-07-10 07:45:00,3322.828,3323.259,3319.867,3321.047,1631,160,0
2025-07-10 08:00:00,3321.071,3322.38,3319.862,3321.328,1464,160,0
2025-07-10 08:15:00,3321.328,3321.984,3320.098,3321.902,1275,160,0
2025-07-10 08:30:00,3321.895,3325.709,3321.224,3325.562,1412,160,0
2025-07-10 08:45:00,3325.501,3330.155,3325.304,3328.63,1719,160,0
2025-07-10 09:00:00,3328.602,3330.278,3327.214,3328.042,1655,160,0
2025-07-10 09:15:00,3328.105,3329.729,3326.307,3326.433,1363,160,0
2025-07-10 09:30:00,3326.468,3327.152,3323.203,3325.158,1881,160,0
2025-07-10 09:45:00,3325.119,3326.645,3324.42,3326.474,1479,160,0
2025-07-10 10:00:00,3326.507,3326.818,3322.527,3323.923,1477,160,0
2025-07-10 10:15:00,3323.907,3325.5,3322.228,3325.285,1578,160,0
2025-07-10 10:30:00,3325.286,3327.361,3323.821,3326.748,1600,160,0
2025-07-10 10:45:00,3326.76,3328.732,3325.144,3325.3,1957,160,0
2025-07-10 11:00:00,3325.341,3329.381,3325.341,3328.589,2486,160,0
2025-07-10 11:15:00,3328.691,3330.318,3327.357,3328.311,1728,160,0
2025-07-10 11:30:00,3328.349,3329.086,3323.972,3325.734,2023,160,0
2025-07-10 11:45:00,3325.699,3326.139,3318.331,3320.411,2336,160,0
2025-07-10 12:00:00,3320.424,3320.523,3317.983,3319.211,1898,160,0
2025-07-10 12:15:00,3319.236,3321.94,3317.966,3321.065,2600,160,0
2025-07-10 12:30:00,3320.854,3324.059,3318.171,3322.868,2586,160,0
2025-07-10 12:45:00,3322.81,3326.089,3321.745,3323.783,2801,160,0
2025-07-10 13:00:00,3323.746,3329.472,3323.654,3327.361,5235,160,0
2025-07-10 13:15:00,3327.326,3329.318,3322.355,3324.207,3248,160,0
2025-07-10 13:30:00,3324.243,3328.268,3320.971,3321.177,4304,160,0
2025-07-10 13:45:00,3321.255,3321.573,3311.935,3312.836,5189,160,0
2025-07-10 14:00:00,3312.786,3319.416,3310.017,3318.949,4607,160,0
2025-07-10 14:15:00,3318.893,3321.609,3313.106,3313.133,3724,160,0
2025-07-10 14:30:00,3313.247,3317.708,3312.787,3315.56,2707,160,0
2025-07-10 14:45:00,3315.53,3318.782,3314.305,3314.977,2274,160,0
2025-07-10 15:00:00,3314.949,3318.53,3314.558,3317.932,1992,160,0
2025-07-10 15:15:00,3317.948,3321.515,3317.764,3320.907,1810,160,0
2025-07-10 15:30:00,3320.791,3321.332,3318.89,3319.547,1875,160,0
2025-07-10 15:45:00,3319.516,3320.96,3318.633,3319.725,1564,160,0
2025-07-10 16:00:00,3319.711,3320.003,3318.109,3318.485,1483,160,0
2025-07-10 16:15:00,3318.558,3318.705,3316.177,3316.393,1552,160,0
2025-07-10 16:30:00,3316.355,3316.355,3312.108,3313.033,1929,160,0
2025-07-10 16:45:00,3312.907,3315.319,3312.651,3315.138,1617,160,0
2025-07-10 17:00:00,3315.016,3318.495,3314.649,3316.65,1562,160,0
2025-07-10 17:15:00,3316.589,3318.641,3316.371,3316.874,1528,160,0
2025-07-10 17:30:00,3316.899,3318.521,3316.878,3317.441,1279,160,0
2025-07-10 17:45:00,3317.392,3317.961,3316.372,3317.278,1256,160,0
2025-07-10 18:00:00,3317.291,3319.156,3317.17,3317.744,1490,160,0
2025-07-10 18:15:00,3317.697,3318.226,3316.431,3317.959,1376,160,0
2025-07-10 18:30:00,3317.973,3318.518,3316.553,3318.227,1105,160,0
2025-07-10 18:45:00,3318.127,3321.854,3318.067,3321.513,1324,160,0
2025-07-10 19:00:00,3321.551,3324.902,3321.363,3324.535,1470,160,0
2025-07-10 19:15:00,3324.574,3325.91,3324.183,3324.212,1315,160,0
2025-07-10 19:30:00,3324.265,3324.622,3323.038,3323.388,1382,160,0
2025-07-10 19:45:00,3323.412,3325.492,3323.09,3324.826,1355,160,0
2025-07-10 20:00:00,3324.851,3325.3,3323.787,3324.336,896,160,0
2025-07-10 20:15:00,3324.317,3324.602,3323.348,3324.277,836,160,0
2025-07-10 20:30:00,3324.296,3324.688,3323.646,3324.117,806,160,0
2025-07-10 20:45:00,3324.115,3324.549,3323.502,3324.489,526,160,0
2025-07-10 22:00:00,3325.207,3326.476,3325.04,3325.176,1069,160,0
2025-07-10 22:15:00,3325.166,3325.971,3323.27,3325.424,1330,160,0
2025-07-10 22:30:00,3325.43,3325.604,3323.817,3324.533,1197,160,0
2025-07-10 22:45:00,3324.553,3324.673,3321.837,3323.261,1182,160,0
2025-07-10 23:00:00,3323.157,3324.547,3322.918,3323.928,760,160,0
2025-07-10 23:15:00,3323.954,3324.964,3323.181,3324.476,583,160,0
2025-07-10 23:30:00,3324.5,3326.384,3324.425,3325.97,770,160,0
2025-07-10 23:45:00,3325.999,3326.396,3323.257,3323.808,1388,160,0
2025-07-11 00:00:00,3323.764,3327.584,3323.638,3326.532,1796,160,0
2025-07-11 00:15:00,3326.561,3328.111,3325.153,3327.61,1978,160,0
2025-07-11 00:30:00,3327.631,3335.939,3327.315,3335.889,4107,160,0
2025-07-11 00:45:00,3335.804,3336.154,3329.846,3330.627,2722,160,0
2025-07-11 01:00:00,3330.58,3331.579,3325.297,3326.369,4379,160,0
2025-07-11 01:15:00,3326.367,3328.631,3325.496,3328.47,2095,160,0
2025-07-11 01:30:00,3328.435,3331.302,3328.435,3330.97,1826,160,0
2025-07-11 01:45:00,3331.003,3331.271,3328.752,3329.583,1236,160,0
2025-07-11 02:00:00,3329.552,3330.899,3327.173,3330.821,1708,160,0
2025-07-11 02:15:00,3330.711,3332.724,3329.368,3330.938,1627,160,0
2025-07-11 02:30:00,3330.949,3333.845,3330.107,3333.711,1640,160,0
2025-07-11 02:45:00,3333.765,3334.992,3332.509,3332.62,1425,160,0
2025-07-11 03:00:00,3332.615,3335.595,3332.155,3334.903,1422,160,0
2025-07-11 03:15:00,3334.879,3336.038,3334.639,3335.828,1054,160,0
2025-07-11 03:30:00,3335.823,3335.858,3332.56,3335.26,1149,160,0
2025-07-11 03:45:00,3335.247,3335.743,3333.455,3333.765,933,160,0
2025-07-11 04:00:00,3333.751,3335.389,3333.406,3334.93,1120,160,0
2025-07-11 04:15:00,3334.917,3335.045,3331.555,3331.664,1127,160,0
2025-07-11 04:30:00,3331.673,3332.266,3330.263,3330.541,1067,160,0
2025-07-11 04:45:00,3330.532,3332.546,3329.489,3331.999,1250,160,0
2025-07-11 05:00:00,3331.964,3334.038,3331.962,3333.335,1195,160,0
2025-07-11 05:15:00,3333.372,3341.676,3333.124,3340.217,2413,160,0
2025-07-11 05:30:00,3340.203,3340.395,3334.911,3334.95,3111,160,0
2025-07-11 05:45:00,3334.852,3335.045,3332.306,3334.02,2429,160,0
2025-07-11 06:00:00,3334.051,3337.269,3332.794,3336.985,1958,160,0
2025-07-11 06:15:00,3337.067,3343.827,3337.067,3342.863,2842,160,0
2025-07-11 06:30:00,3342.892,3343.414,3338.389,3339.187,2190,160,0
2025-07-11 06:45:00,3339.225,3339.258,3332.076,3332.567,2294,160,0
2025-07-11 07:00:00,3332.52,3334.377,3331.086,3333.538,2801,160,0
2025-07-11 07:15:00,3333.541,3335.119,3332.936,3334.609,2334,160,0
2025-07-11 07:30:00,3334.639,3338.816,3334.304,3338.253,1583,160,0
2025-07-11 07:45:00,3338.222,3342.264,3338.192,3341.833,1826,160,0
2025-07-11 08:00:00,3341.789,3343.434,3340.689,3342.137,2579,160,0
2025-07-11 08:15:00,3342.081,3343.804,3338.536,3338.621,1887,160,0
2025-07-11 08:30:00,3338.61,3339.506,3336.229,3338.129,2167,160,0
2025-07-11 08:45:00,3338.165,3340.155,3332.867,3333.087,2767,160,0
2025-07-11 09:00:00,3333.119,3335.327,3332.669,3334.612,2041,160,0
2025-07-11 09:15:00,3334.634,3335.819,3333.474,3334.04,1541,160,0
2025-07-11 09:30:00,3334.054,3337.479,3333.857,3335.732,1689,160,0
2025-07-11 09:45:00,3335.722,3339.987,3335.571,3339.449,1635,160,0
2025-07-11 10:00:00,3339.486,3343.099,3339.486,3342.458,1879,160,0
2025-07-11 10:15:00,3342.461,3345.955,3342.26,3345.713,1683,160,0
2025-07-11 10:30:00,3345.711,3348.188,3344.17,3347.154,1814,160,0
2025-07-11 10:45:00,3347.196,3348.248,3344.877,3345.011,2075,160,0
2025-07-11 11:00:00,3345.053,3348.42,3343.891,3348.135,2252,160,0
2025-07-11 11:15:00,3348.113,3348.345,3342.048,3344.999,2021,160,0
2025-07-11 11:30:00,3345.019,3349.132,3344.892,3348.763,1765,160,0
2025-07-11 11:45:00,3348.771,3350.275,3346.955,3347.507,2016,160,0
2025-07-11 12:00:00,3347.526,3350.288,3344.81,3344.922,2443,160,0
2025-07-11 12:15:00,3344.944,3349.111,3344.356,3346.988,2684,160,0
2025-07-11 12:30:00,3347.032,3354.626,3347.032,3352.489,3897,160,0
2025-07-11 12:45:00,3352.523,3357.102,3351.718,3355.081,3696,160,0
2025-07-11 13:00:00,3355.127,3358.122,3353.44,3356.459,3780,160,0
2025-07-11 13:15:00,3356.481,3358.488,3350.031,3353.165,3640,160,0
2025-07-11 13:30:00,3353.123,3359.26,3350.692,3353.258,6073,160,0
2025-07-11 13:45:00,3353.213,3356.42,3350.192,3351.916,5715,160,0
2025-07-11 14:00:00,3351.889,3355.36,3351.089,3353.387,5421,160,0
2025-07-11 14:15:00,3353.392,3355.626,3350.189,3355.144,3971,160,0
2025-07-11 14:30:00,3355.183,3360.203,3355.183,3359.799,4192,160,0
2025-07-11 14:45:00,3359.776,3363.882,3358.231,3361.167,3170,160,0
2025-07-11 15:00:00,3361.124,3365.442,3360.977,3365.205,2468,160,0
2025-07-11 15:15:00,3365.098,3368.736,3363.179,3365.884,3199,160,0
2025-07-11 15:30:00,3365.931,3366.299,3359.192,3359.192,3611,160,0
2025-07-11 15:45:00,3359.199,3360.517,3356.854,3358.915,2867,160,0
2025-07-11 16:00:00,3358.884,3359.717,3355.381,3356.043,2944,160,0
2025-07-11 16:15:00,3355.996,3356.056,3353.296,3355.262,2285,160,0
2025-07-11 16:30:00,3355.223,3356.398,3353.222,3353.621,1915,160,0
2025-07-11 16:45:00,3353.694,3355.559,3352.804,3353.809,1727,160,0
2025-07-11 17:00:00,3353.779,3354.085,3349.178,3351.59,2067,160,0
2025-07-11 17:15:00,3351.547,3352.693,3349.665,3349.761,2034,160,0
2025-07-11 17:30:00,3349.756,3352.745,3349.358,3352.178,1489,160,0
2025-07-11 17:45:00,3352.161,3353.653,3352.052,3353.345,1654,160,0
2025-07-11 18:00:00,3353.38,3356.299,3353.264,3354.963,2017,160,0
2025-07-11 18:15:00,3354.962,3358.096,3354.746,3355.684,1484,160,0
2025-07-11 18:30:00,3355.708,3358.482,3355.362,3357.905,1269,160,0
2025-07-11 18:45:00,3357.795,3357.93,3355.797,3356.119,1174,160,0
2025-07-11 19:00:00,3356.064,3359.355,3355.534,3357.569,1580,160,0
2025-07-11 19:15:00,3357.563,3358.65,3356.441,3358.294,1387,160,0
2025-07-11 19:30:00,3358.292,3359.796,3357.658,3359.116,1289,160,0
2025-07-11 19:45:00,3359.15,3359.345,3355.941,3356.411,1606,160,0
2025-07-11 20:00:00,3356.459,3356.832,3355.583,3356.548,870,160,0
2025-07-11 20:15:00,3356.528,3356.698,3354.265,3354.459,743,160,0
2025-07-11 20:30:00,3354.5,3358.033,3353.583,3357.904,1037,160,0
2025-07-11 20:45:00,3357.979,3358.959,3354.814,3355.105,1074,160,0
2025-07-13 22:00:00,3361.295,3366.276,3359.658,3366.085,2680,160,0
2025-07-13 22:15:00,3366.06,3370.879,3363.343,3370.524,2821,160,0
2025-07-13 22:30:00,3370.557,3370.557,3364.714,3369.592,2728,160,0
2025-07-13 22:45:00,3369.552,3371.157,3368.279,3369.31,1433,160,0
2025-07-13 23:00:00,3369.355,3372.758,3369.355,3372.29,2676,160,0
2025-07-13 23:15:00,3372.269,3374.017,3366.769,3368.346,2038,160,0
2025-07-13 23:30:00,3368.357,3369.219,3366.548,3367.809,1883,160,0
2025-07-13 23:45:00,3367.845,3369.776,3366.358,3367.772,1624,160,0
2025-07-14 00:00:00,3367.731,3368.515,3364.886,3368.063,3431,160,0
2025-07-14 00:15:00,3368.073,3371.978,3367.259,3370.534,1852,160,0
2025-07-14 00:30:00,3370.501,3373.318,3370.501,3371.948,1732,160,0
2025-07-14 00:45:00,3372.015,3372.022,3367.171,3367.628,2176,160,0
2025-07-14 01:00:00,3367.582,3370.164,3361.268,3365.353,4150,160,0
2025-07-14 01:15:00,3365.327,3367.012,3360.582,3361.327,2650,160,0
2025-07-14 01:30:00,3361.292,3361.882,3358.515,3359.77,2574,160,0
2025-07-14 01:45:00,3359.734,3360.685,3357.017,3358.812,2208,160,0
2025-07-14 02:00:00,3358.758,3358.758,3355.127,3355.665,1856,160,0
2025-07-14 02:15:00,3355.762,3359.224,3354.689,3359.085,1889,160,0
2025-07-14 02:30:00,3359.125,3359.593,3353.865,3355.56,2234,160,0
2025-07-14 02:45:00,3355.449,3357.849,3355.415,3357.393,1386,160,0
2025-07-14 03:00:00,3357.435,3359.663,3356.75,3358.489,1403,160,0
2025-07-14 03:15:00,3358.446,3358.446,3355.402,3357.039,1462,160,0
2025-07-14 03:30:00,3357.003,3358.55,3356.51,3357.662,1362,160,0
2025-07-14 03:45:00,3357.709,3358.497,3355.593,3356.964,1402,160,0
2025-07-14 04:00:00,3356.952,3357.379,3354.298,3355.491,1654,160,0
2025-07-14 04:15:00,3355.509,3356.652,3353.735,3356.259,1559,160,0
2025-07-14 04:30:00,3356.193,3361.737,3355.615,3359.658,1606,160,0
2025-07-14 04:45:00,3359.608,3360.948,3358.793,3359.794,1575,160,0
2025-07-14 05:00:00,3359.742,3359.993,3357.623,3358.607,1486,160,0
2025-07-14 05:15:00,3358.588,3360.446,3353.706,3355.789,1842,160,0
2025-07-14 05:30:00,3355.829,3359.036,3355.829,3357.792,2211,160,0
2025-07-14 05:45:00,3357.775,3358.172,3355.952,3357.649,1822,160,0
2025-07-14 06:00:00,3357.613,3360.165,3356.638,3359.902,2278,160,0
2025-07-14 06:15:00,3359.833,3361.319,3358.122,3360.421,1923,160,0
2025-07-14 06:30:00,3360.445,3362.792,3358.254,3362.724,1848,160,0
2025-07-14 06:45:00,3362.668,3369.697,3362.262,3368.882,2288,160,0
2025-07-14 07:00:00,3368.834,3372.53,3366.581,3367.747,2700,160,0
2025-07-14 07:15:00,3367.702,3374.581,3366.776,3374.547,2396,160,0
2025-07-14 07:30:00,3374.558,3375.078,3369.933,3371.729,2041,160,0
2025-07-14 07:45:00,3371.648,3372.227,3369.35,3371.948,1999,160,0
2025-07-14 08:00:00,3371.956,3372.594,3369.516,3372.33,2172,160,0
2025-07-14 08:15:00,3372.355,3372.588,3366.646,3367.478,1954,160,0
2025-07-14 08:30:00,3367.433,3368.156,3365.355,3367.952,1574,160,0
2025-07-14 08:45:00,3367.989,3368.68,3365.875,3365.875,1301,160,0
2025-07-14 09:00:00,3365.973,3367.505,3364.506,3366.611,1366,160,0
2025-07-14 09:15:00,3366.628,3369.033,3366.562,3367.035,1295,160,0
2025-07-14 09:30:00,3366.997,3367.103,3364.034,3365.393,1707,160,0
2025-07-14 09:45:00,3365.436,3370.357,3364.771,3370.277,1278,160,0
2025-07-14 10:00:00,3370.196,3374.647,3370.196,3374.144,1774,160,0
2025-07-14 10:15:00,3374.12,3374.12,3370.392,3370.546,1616,160,0
2025-07-14 10:30:00,3370.536,3372.48,3369.76,3371.143,1428,160,0
2025-07-14 10:45:00,3371.122,3372.384,3370.46,3372.01,1194,160,0
2025-07-14 11:00:00,3372.02,3372.847,3370.157,3371.58,1634,160,0
2025-07-14 11:15:00,3371.565,3373.042,3369.305,3369.465,1782,160,0
2025-07-14 11:30:00,3369.431,3371.608,3368.775,3370.788,1570,160,0
2025-07-14 11:45:00,3370.799,3371.181,3363.917,3364.169,2055,160,0
2025-07-14 12:00:00,3364.192,3366.604,3361.13,3362.147,2335,160,0
2025-07-14 12:15:00,3362.102,3363.135,3357.155,3358.107,3009,160,0
2025-07-14 12:30:00,3358.069,3358.755,3350.423,3351.512,4623,160,0
2025-07-14 12:45:00,3351.508,3353.195,3349.354,3350.103,3003,160,0
2025-07-14 13:00:00,3350.136,3353.464,3347.139,3353.07,4070,160,0
2025-07-14 13:15:00,3353.13,3355.759,3350.877,3355.471,2554,160,0
2025-07-14 13:30:00,3355.521,3358.08,3354.717,3357.268,3982,160,0
2025-07-14 13:45:00,3357.192,3359.073,3354.819,3355.258,2683,160,0
2025-07-14 14:00:00,3355.19,3356.311,3351.392,3351.769,3125,160,0
2025-07-14 14:15:00,3351.801,3352.765,3345.052,3351.979,3051,160,0
2025-07-14 14:30:00,3352.073,3352.467,3341.216,3342.169,3978,160,0
2025-07-14 14:45:00,3342.133,3345.217,3340.954,3343.045,2822,160,0
2025-07-14 15:00:00,3343.097,3349.484,3342.437,3348.431,2711,160,0
2025-07-14 15:15:00,3348.444,3348.839,3345.668,3346.986,2041,160,0
2025-07-14 15:30:00,3346.993,3349.77,3346.765,3348.475,1979,160,0
2025-07-14 15:45:00,3348.435,3348.518,3344.46,3345.105,1850,160,0
2025-07-14 16:00:00,3345.044,3346.875,3343.082,3346.291,2016,160,0
2025-07-14 16:15:00,3346.283,3348.552,3345.95,3348.337,1560,160,0
2025-07-14 16:30:00,3348.291,3349.245,3347.821,3348.242,1431,160,0
2025-07-14 16:45:00,3348.225,3348.54,3346.144,3347.749,1339,160,0
2025-07-14 17:00:00,3347.781,3349.397,3347.326,3348.258,1208,160,0
2025-07-14 17:15:00,3348.244,3351.125,3347.969,3350.513,1431,160,0
2025-07-14 17:30:00,3350.5,3351.638,3349.772,3350.905,1536,160,0
2025-07-14 17:45:00,3350.909,3351.693,3350.131,3351.044,1178,160,0
2025-07-14 18:00:00,3351.026,3351.194,3347.899,3349.219,1307,160,0
2025-07-14 18:15:00,3349.184,3351.051,3348.428,3349.199,1074,160,0
2025-07-14 18:30:00,3349.234,3350.966,3348.983,3350.622,970,160,0
2025-07-14 18:45:00,3350.612,3350.997,3348.339,3348.869,1033,160,0
2025-07-14 19:00:00,3348.937,3350.291,3348.649,3349.786,1110,160,0
2025-07-14 19:15:00,3349.823,3350.486,3348.018,3348.218,1328,160,0
2025-07-14 19:30:00,3348.226,3348.503,3345.765,3346.284,1624,160,0
2025-07-14 19:45:00,3346.349,3346.7,3343.179,3344.125,1632,160,0
2025-07-14 20:00:00,3344.103,3345.406,3343.392,3345.165,902,160,0
2025-07-14 20:15:00,3345.167,3345.623,3344.08,3344.809,914,160,0
2025-07-14 20:30:00,3344.835,3345.287,3342.182,3342.198,840,160,0
2025-07-14 20:45:00,3342.185,3342.968,3341.217,3342.572,913,160,0
2025-07-14 22:00:00,3343.583,3343.786,3341.301,3341.902,717,160,0
2025-07-14 22:15:00,3341.922,3344.212,3341.922,3344.072,776,160,0
2025-07-14 22:30:00,3344.079,3344.723,3342.973,3344.631,761,160,0
2025-07-14 22:45:00,3344.665,3345.792,3343.746,3345.792,721,160,0
2025-07-14 23:00:00,3345.722,3346.478,3343.945,3344.025,864,160,0
2025-07-14 23:15:00,3344.026,3344.885,3343.994,3344.732,622,160,0
2025-07-14 23:30:00,3344.804,3346.11,3344.024,3345.921,788,160,0
2025-07-14 23:45:00,3345.948,3346.556,3344.365,3345.337,983,160,0
2025-07-15 00:00:00,3345.299,3347.116,3344.758,3346.602,1351,160,0
2025-07-15 00:15:00,3346.613,3347.987,3346.53,3347.508,971,160,0
2025-07-15 00:30:00,3347.516,3348.197,3346.104,3346.981,964,160,0
2025-07-15 00:45:00,3346.966,3349.391,3345.956,3347.626,1332,160,0
2025-07-15 01:00:00,3347.597,3349.725,3347.148,3348.727,1766,160,0
2025-07-15 01:15:00,3348.713,3349.932,3347.726,3348.436,1265,160,0
2025-07-15 01:30:00,3348.405,3350.648,3346.37,3346.857,1440,160,0
2025-07-15 01:45:00,3346.896,3348.379,3345.969,3346.585,1451,160,0
2025-07-15 02:00:00,3346.568,3350.009,3345.737,3349.745,1635,160,0
2025-07-15 02:15:00,3349.811,3352.064,3349.224,3350.147,1455,160,0
2025-07-15 02:30:00,3350.116,3350.534,3347.934,3349.209,1662,160,0
2025-07-15 02:45:00,3349.097,3351.233,3347.578,3350.961,1294,160,0
2025-07-15 03:00:00,3350.856,3354.571,3350.75,3354.125,1475,160,0
2025-07-15 03:15:00,3354.235,3356.021,3352.274,3354.592,1876,160,0
2025-07-15 03:30:00,3354.543,3357.508,3354.305,3357.323,1229,160,0
2025-07-15 03:45:00,3357.318,3358.324,3356.754,3357.841,1115,160,0
2025-07-15 04:00:00,3357.853,3361.045,3357.581,3360.89,1501,160,0
2025-07-15 04:15:00,3360.846,3360.915,3359.216,3360.217,1167,160,0
2025-07-15 04:30:00,3360.208,3361.1,3359.358,3360.305,1059,160,0
2025-07-15 04:45:00,3360.329,3361.426,3359.388,3360.241,1052,160,0
2025-07-15 05:00:00,3360.232,3363.186,3360.232,3362.621,1124,160,0
2025-07-15 05:15:00,3362.627,3364.583,3362.229,3363.457,1154,160,0
2025-07-15 05:30:00,3363.417,3364.953,3362.548,3364.198,1524,160,0
2025-07-15 05:45:00,3364.145,3365.166,3361.776,3362.237,1438,160,0
2025-07-15 06:00:00,3362.202,3364.18,3359.539,3362.757,1757,160,0
2025-07-15 06:15:00,3362.747,3363.009,3358.89,3359.862,1850,160,0
2025-07-15 06:30:00,3359.829,3362.843,3358.319,3361.609,1656,160,0
2025-07-15 06:45:00,3361.605,3362.044,3357.637,3358.096,1742,160,0
2025-07-15 07:00:00,3358.189,3360.644,3357.47,3360.509,2040,160,0
2025-07-15 07:15:00,3360.501,3363.189,3360.301,3362.673,1549,160,0
2025-07-15 07:30:00,3362.742,3363.773,3361.749,3363.571,1472,160,0
2025-07-15 07:45:00,3363.605,3365.422,3363.592,3364.347,1526,160,0
2025-07-15 08:00:00,3364.327,3365.629,3362.124,3363.318,1948,160,0
2025-07-15 08:15:00,3363.281,3363.338,3356.52,3357.742,2761,160,0
2025-07-15 08:30:00,3357.771,3363.773,3357.565,3362.354,2156,160,0
2025-07-15 08:45:00,3362.344,3363.999,3360.445,3361.025,1775,160,0
2025-07-15 09:00:00,3361.06,3364.686,3360.93,3363.146,1520,160,0
2025-07-15 09:15:00,3363.157,3363.626,3359.118,3361.629,1923,160,0
2025-07-15 09:30:00,3361.589,3363.184,3358.623,3361.992,2078,160,0
2025-07-15 09:45:00,3361.992,3363.568,3360.911,3363.37,1369,160,0
2025-07-15 10:00:00,3363.343,3366.356,3362.355,3364.679,1675,160,0
2025-07-15 10:15:00,3364.57,3366.313,3362.948,3362.948,1444,160,0
2025-07-15 10:30:00,3363.036,3364.487,3361.997,3362.769,1202,160,0
2025-07-15 10:45:00,3362.755,3363.156,3361.117,3361.258,1161,160,0
2025-07-15 11:00:00,3361.295,3362.105,3358.872,3360.585,1731,160,0
2025-07-15 11:15:00,3360.603,3361.046,3357.842,3358.193,1535,160,0
2025-07-15 11:30:00,3358.19,3359.335,3356.068,3357.085,1709,160,0
2025-07-15 11:45:00,3357.051,3357.886,3353.985,3354.932,2242,160,0
2025-07-15 12:00:00,3354.892,3355.253,3352.339,3352.745,1962,160,0
2025-07-15 12:15:00,3352.764,3355.479,3349.361,3354.324,3253,160,0
2025-07-15 12:30:00,3354.425,3360.385,3346.428,3351.525,6406,160,0
